Subject,Age,Sex,Retrieval_Type,Retrieval_Type_RT,Age_at_Encoding,Vividness,Emo_Intensity,Valence,Perspective,Experiment,Word_Presented,Cue_Type
1,19,Male,Generative,16845,11,4,1,5,Observer,1,Humorous,Emotion
1,19,Male,Direct,3183,9,3,1,5,Observer,1,Amazed,Emotion
1,19,Male,Direct,8731,17,4,2,5,Observer,1,Devoted,Emotion
1,19,Male,Direct,13455,14,4,4,3,Field,1,Eager,Emotion
1,19,Male,Direct,1699,19,4,2,5,Field,1,Enjoying,Emotion
1,19,Male,Direct,2974,16,5,4,5,DK,1,Excited,Emotion
1,19,Male,Direct,4302,17,5,2,5,DK,1,Happy,Emotion
1,19,Male,Direct,4415,16,3,4,3,DK,1,Hopeful,Emotion
1,19,Male,Direct,11700,18,3,3,5,Observer,1,Proud,Emotion
1,19,Male,Direct,6614,17,3,2,4,Observer,1,Relieved,Emotion
1,19,Male,Direct,1636,19,5,3,5,DK,1,Apple,Object
1,19,Male,Direct,2698,14,3,2,1,DK,1,Arm,Object
1,19,Male,Direct,2805,18,3,1,2,Field,1,Book,Object
1,19,Male,Direct,20835,17,5,2,5,DK,1,Car,Object
1,19,Male,Direct,1538,18,4,2,5,Field,1,Grass,Object
1,19,Male,Direct,29346,12,4,2,2,Field,1,Insect,Object
1,19,Male,Direct,3602,17,3,3,3,Observer,1,Potato,Object
1,19,Male,Direct,31573,13,3,2,5,DK,1,River,Object
1,19,Male,Direct,3090,18,2,3,3,Field,1,Salad,Object
1,19,Male,DK,18498,10,3,2,3,Field,1,Chair,Object
2,19,Male,Generative,8921,19,3,2,3,DK,1,Devoted,Emotion
2,19,Male,Generative,1822,18,4,3,5,Observer,1,Excited,Emotion
2,19,Male,Generative,14161,18,5,3,5,Observer,1,Happy,Emotion
2,19,Male,Generative,9119,18,4,4,1,Observer,1,Hopeful,Emotion
2,19,Male,Generative,21098,18,4,2,5,Observer,1,Proud,Emotion
2,19,Male,Direct,15522,18,4,4,5,Observer,1,Amazed,Emotion
2,19,Male,Direct,26262,8,2,1,2,Observer,1,Eager,Emotion
2,19,Male,Direct,13207,10,2,3,5,Observer,1,Enjoying,Emotion
2,19,Male,Direct,1707,9,1,2,5,Observer,1,Humorous,Emotion
2,19,Male,Direct,4519,17,5,5,4,DK,1,Relieved,Emotion
2,19,Male,Generative,11517,14,5,4,1,Observer,1,Chair,Object
2,19,Male,Generative,3721,15,4,4,2,Observer,1,River,Object
2,19,Male,Generative,7559,19,4,1,3,Field,1,Salad,Object
2,19,Male,Direct,16156,12,5,3,5,Observer,1,Apple,Object
2,19,Male,Direct,14005,4,4,5,1,Observer,1,Arm,Object
2,19,Male,Direct,1717,13,4,3,3,Observer,1,Book,Object
2,19,Male,Direct,24305,11,2,3,4,Observer,1,Car,Object
2,19,Male,Direct,2582,18,4,4,4,Field,1,Grass,Object
2,19,Male,Direct,1308,14,2,3,4,Observer,1,Potato,Object
2,19,Male,DK,16043,7,3,4,1,Field,1,Insect,Object
3,18,Female,Generative,5360,18,5,3,5,DK,1,Amazed,Emotion
3,18,Female,Direct,1414,17,4,4,4,DK,1,Enjoying,Emotion
3,18,Female,Direct,5951,18,5,4,5,Observer,1,Excited,Emotion
3,18,Female,Direct,2261,17,3,3,5,DK,1,Happy,Emotion
3,18,Female,Direct,15661,11,4,2,3,Observer,1,Humorous,Emotion
3,18,Female,Direct,3840,17,5,5,4,Field,1,Proud,Emotion
3,18,Female,Direct,2497,16,4,4,2,Observer,1,Relieved,Emotion
3,18,Female,DK,2092,16,2,2,2,DK,1,Devoted,Emotion
3,18,Female,DK,5737,17,2,2,3,DK,1,Eager,Emotion
3,18,Female,DK,2918,17,3,3,3,DK,1,Hopeful,Emotion
3,18,Female,Generative,1821,16,3,3,3,DK,1,Apple,Object
3,18,Female,Generative,11568,13,3,2,3,Field,1,Book,Object
3,18,Female,Generative,1207,18,4,3,3,Observer,1,Salad,Object
3,18,Female,Direct,2627,70,1,1,3,DK,1,Arm,Object
3,18,Female,Direct,2007,18,4,4,5,Observer,1,Car,Object
3,18,Female,Direct,1575,13,2,3,3,DK,1,Chair,Object
3,18,Female,Direct,5986,17,3,2,4,Field,1,Grass,Object
3,18,Female,Direct,2032,15,4,4,4,DK,1,Insect,Object
3,18,Female,Direct,2190,18,5,3,4,DK,1,Potato,Object
3,18,Female,Direct,1513,16,4,4,5,DK,1,River,Object
4,38,Male,Generative,4673,38,5,4,3,Observer,1,Amazed,Emotion
4,38,Male,Generative,6436,38,4,2,4,Field,1,Devoted,Emotion
4,38,Male,Generative,13943,22,5,2,2,Field,1,Eager,Emotion
4,38,Male,Generative,5796,38,4,2,4,Field,1,Excited,Emotion
4,38,Male,Generative,3190,32,2,1,2,Observer,1,Happy,Emotion
4,38,Male,Generative,13862,37,1,3,2,Observer,1,Hopeful,Emotion
4,38,Male,Generative,7114,38,2,1,5,Field,1,Humorous,Emotion
4,38,Male,Generative,8054,24,3,4,5,Field,1,Relieved,Emotion
4,38,Male,Direct,9027,34,5,2,5,Field,1,Enjoying,Emotion
4,38,Male,Direct,10078,37,4,2,5,Observer,1,Proud,Emotion
4,38,Male,Generative,2639,38,4,3,3,Field,1,Apple,Object
4,38,Male,Generative,10929,39,3,3,2,DK,1,Arm,Object
4,38,Male,Generative,6500,38,2,2,3,Field,1,Book,Object
4,38,Male,Generative,6600,33,2,2,5,Observer,1,Car,Object
4,38,Male,Generative,3419,37,3,2,4,Observer,1,Chair,Object
4,38,Male,Generative,4824,38,5,3,3,Observer,1,Grass,Object
4,38,Male,Generative,2941,38,4,2,2,Field,1,Potato,Object
4,38,Male,Generative,5569,34,4,3,5,DK,1,River,Object
4,38,Male,Direct,9605,37,4,3,2,Observer,1,Salad,Object
4,38,Male,DK,17335,11,2,1,3,Field,1,Insect,Object
5,18,Female,Generative,1327,18,5,5,5,Field,1,Amazed,Emotion
5,18,Female,Generative,1335,55,2,5,4,Observer,1,Proud,Emotion
5,18,Female,Direct,1299,16,5,5,5,Field,1,Devoted,Emotion
5,18,Female,Direct,1072,2,1,3,3,Field,1,Eager,Emotion
5,18,Female,Direct,1500,25,2,3,2,Field,1,Happy,Emotion
5,18,Female,Direct,1143,30,2,1,1,Field,1,Hopeful,Emotion
5,18,Female,Direct,6364,11,3,4,2,Field,1,Humorous,Emotion
5,18,Female,Direct,1320,18,2,5,5,Field,1,Relieved,Emotion
5,18,Female,DK,2790,12,1,2,3,Observer,1,Enjoying,Emotion
5,18,Female,DK,1395,18,5,4,3,Observer,1,Excited,Emotion
5,18,Female,Generative,2655,21,1,1,2,Observer,1,Apple,Object
5,18,Female,Generative,1526,23,1,1,3,Observer,1,Chair,Object
5,18,Female,Generative,1885,2,1,1,3,Observer,1,Salad,Object
5,18,Female,Direct,1319,21,2,3,2,Field,1,Book,Object
5,18,Female,Direct,1651,32,2,3,3,Field,1,Car,Object
5,18,Female,Direct,943,21,1,3,2,Observer,1,Grass,Object
5,18,Female,Direct,2090,80,2,1,2,Field,1,Insect,Object
5,18,Female,Direct,1135,22,1,1,2,Observer,1,Potato,Object
5,18,Female,DK,1836,23,1,1,3,DK,1,Arm,Object
5,18,Female,DK,1446,23,1,2,3,DK,1,River,Object
6,30,Female,Generative,2149,30,4,3,4,Observer,1,Amazed,Emotion
6,30,Female,Generative,4795,30,2,2,3,Observer,1,Eager,Emotion
6,30,Female,Generative,12327,30,5,3,5,Observer,1,Enjoying,Emotion
6,30,Female,Generative,4552,30,4,4,5,Observer,1,Happy,Emotion
6,30,Female,Generative,5197,30,3,3,4,Observer,1,Hopeful,Emotion
6,30,Female,Generative,2931,30,4,4,5,Observer,1,Humorous,Emotion
6,30,Female,Generative,4334,30,4,3,5,Observer,1,Proud,Emotion
6,30,Female,Generative,4917,30,3,1,4,Observer,1,Relieved,Emotion
6,30,Female,Direct,4533,30,5,4,5,Observer,1,Devoted,Emotion
6,30,Female,Direct,12141,33,5,4,5,Field,1,Excited,Emotion
6,30,Female,Generative,1343,30,2,1,3,Observer,1,Apple,Object
6,30,Female,Generative,5464,30,4,1,2,Observer,1,Arm,Object
6,30,Female,Generative,4646,30,2,1,3,Observer,1,Chair,Object
6,30,Female,Generative,8215,30,3,1,4,Observer,1,River,Object
6,30,Female,Generative,2747,30,5,1,3,Observer,1,Salad,Object
6,30,Female,Direct,2321,30,5,1,3,Observer,1,Book,Object
6,30,Female,Direct,12043,30,4,1,3,Observer,1,Car,Object
6,30,Female,Direct,1907,30,4,1,3,Observer,1,Grass,Object
6,30,Female,Direct,2231,30,3,3,4,Observer,1,Insect,Object
6,30,Female,Direct,3208,30,4,1,3,Observer,1,Potato,Object
7,19,Female,Direct,3467,18,5,5,5,DK,1,Excited,Emotion
7,19,Female,Direct,12226,18,5,3,5,DK,1,Happy,Emotion
7,19,Female,DK,1795,12,5,3,5,DK,1,Amazed,Emotion
7,19,Female,DK,1345,19,5,2,4,DK,1,Devoted,Emotion
7,19,Female,DK,2323,18,5,5,2,DK,1,Eager,Emotion
7,19,Female,DK,1268,18,5,3,5,DK,1,Enjoying,Emotion
7,19,Female,DK,1506,18,5,3,5,DK,1,Hopeful,Emotion
7,19,Female,DK,5509,19,5,3,5,DK,1,Humorous,Emotion
7,19,Female,DK,2437,18,5,4,5,Observer,1,Proud,Emotion
7,19,Female,DK,1748,19,5,4,4,DK,1,Relieved,Emotion
7,19,Female,Direct,2897,18,2,2,3,DK,1,Book,Object
7,19,Female,Direct,2229,19,2,3,3,Observer,1,Potato,Object
7,19,Female,Direct,2448,19,5,3,5,Observer,1,River,Object
7,19,Female,DK,5110,19,4,1,4,Field,1,Apple,Object
7,19,Female,DK,2936,8,2,3,1,Field,1,Arm,Object
7,19,Female,DK,3893,17,4,4,4,DK,1,Car,Object
7,19,Female,DK,9120,18,2,2,3,DK,1,Chair,Object
7,19,Female,DK,3590,18,5,3,5,DK,1,Grass,Object
7,19,Female,DK,1730,19,5,5,1,DK,1,Insect,Object
7,19,Female,DK,2995,19,5,3,2,Field,1,Salad,Object
8,19,Female,Generative,6478,16,3,2,3,DK,1,Eager,Emotion
8,19,Female,Generative,1857,18,5,3,5,Field,1,Enjoying,Emotion
8,19,Female,Generative,3820,15,4,3,4,Observer,1,Excited,Emotion
8,19,Female,Generative,3875,18,5,3,5,Field,1,Happy,Emotion
8,19,Female,Direct,4842,17,5,5,5,Observer,1,Amazed,Emotion
8,19,Female,Direct,2970,19,5,5,5,Observer,1,Devoted,Emotion
8,19,Female,Direct,2176,17,2,2,3,Observer,1,Hopeful,Emotion
8,19,Female,Direct,2505,19,4,2,4,Observer,1,Humorous,Emotion
8,19,Female,Direct,2168,19,5,3,5,Observer,1,Proud,Emotion
8,19,Female,Direct,3293,18,5,5,2,Field,1,Relieved,Emotion
8,19,Female,Generative,4567,10,2,1,3,Observer,1,Arm,Object
8,19,Female,Generative,5685,19,5,4,4,Field,1,Book,Object
8,19,Female,Generative,19962,11,5,2,3,Observer,1,Insect,Object
8,19,Female,Generative,3176,19,3,1,3,Observer,1,Potato,Object
8,19,Female,Direct,1919,19,4,1,4,Observer,1,Apple,Object
8,19,Female,Direct,1905,16,5,4,4,DK,1,Car,Object
8,19,Female,Direct,2185,19,3,1,4,DK,1,Chair,Object
8,19,Female,Direct,1912,17,5,3,4,DK,1,Grass,Object
8,19,Female,Direct,2993,17,4,3,4,Field,1,River,Object
8,19,Female,Direct,3566,18,2,1,3,Observer,1,Salad,Object
9,20,Female,Generative,7556,20,3,2,4,DK,1,Amazed,Emotion
9,20,Female,Generative,2207,20,2,2,2,Observer,1,Eager,Emotion
9,20,Female,Generative,3475,20,3,3,4,Observer,1,Happy,Emotion
9,20,Female,Generative,3282,11,3,3,5,Observer,1,Humorous,Emotion
9,20,Female,Generative,8544,17,1,2,2,DK,1,Relieved,Emotion
9,20,Female,Direct,6502,7,2,3,4,Observer,1,Devoted,Emotion
9,20,Female,Direct,2975,20,3,3,5,Observer,1,Enjoying,Emotion
9,20,Female,Direct,1981,15,3,3,5,Observer,1,Excited,Emotion
9,20,Female,Direct,3459,17,3,4,1,DK,1,Hopeful,Emotion
9,20,Female,Direct,3562,16,3,1,4,Field,1,Proud,Emotion
9,20,Female,Generative,2988,20,4,1,3,Observer,1,Book,Object
9,20,Female,Generative,2351,10,2,1,3,DK,1,Grass,Object
9,20,Female,Generative,4626,6,2,3,4,DK,1,River,Object
9,20,Female,Generative,3919,20,4,1,3,Observer,1,Salad,Object
9,20,Female,Direct,17812,16,3,2,4,Observer,1,Apple,Object
9,20,Female,Direct,2739,12,3,3,4,DK,1,Arm,Object
9,20,Female,Direct,2125,17,3,3,5,Observer,1,Car,Object
9,20,Female,Direct,1861,11,3,2,5,Observer,1,Chair,Object
9,20,Female,Direct,3558,11,2,2,4,Observer,1,Insect,Object
9,20,Female,Direct,3230,19,3,2,4,DK,1,Potato,Object
10,39,Male,Generative,2225,26,2,2,2,Field,1,Eager,Emotion
10,39,Male,Direct,2396,30,3,2,2,DK,1,Amazed,Emotion
10,39,Male,Direct,5536,20,4,4,2,Field,1,Hopeful,Emotion
10,39,Male,Direct,2578,29,3,1,3,Observer,1,Relieved,Emotion
10,39,Male,DK,14719,30,2,2,4,Observer,1,Devoted,Emotion
10,39,Male,DK,3842,18,2,1,4,Field,1,Enjoying,Emotion
10,39,Male,DK,3476,35,2,1,4,Observer,1,Excited,Emotion
10,39,Male,DK,5043,23,1,1,2,Observer,1,Happy,Emotion
10,39,Male,DK,7543,35,3,2,5,Observer,1,Humorous,Emotion
10,39,Male,DK,11753,37,1,2,1,Observer,1,Proud,Emotion
10,39,Male,Generative,7348,80,4,2,4,Field,1,Apple,Object
10,39,Male,Generative,3913,30,3,3,4,Field,1,Book,Object
10,39,Male,Generative,2526,90,1,2,4,DK,1,Grass,Object
10,39,Male,Generative,10398,12,2,3,3,Observer,1,Insect,Object
10,39,Male,Generative,4551,14,4,4,3,DK,1,Potato,Object
10,39,Male,Generative,3291,28,3,3,4,DK,1,River,Object
10,39,Male,Direct,8927,18,2,3,4,Observer,1,Car,Object
10,39,Male,Direct,2941,38,3,2,5,Observer,1,Salad,Object
10,39,Male,DK,6305,25,2,1,2,Observer,1,Arm,Object
10,39,Male,DK,3902,7,2,1,2,Field,1,Chair,Object
11,31,Female,Generative,4962,30,3,4,4,Observer,1,Amazed,Emotion
11,31,Female,Generative,4069,31,4,4,4,DK,1,Eager,Emotion
11,31,Female,Generative,3607,31,5,4,5,DK,1,Excited,Emotion
11,31,Female,Generative,4469,31,5,4,5,Observer,1,Hopeful,Emotion
11,31,Female,Generative,14019,31,3,2,5,Observer,1,Humorous,Emotion
11,31,Female,Direct,2225,9,4,4,4,Observer,1,Devoted,Emotion
11,31,Female,Direct,3636,31,5,4,5,Observer,1,Enjoying,Emotion
11,31,Female,Direct,3365,31,5,5,5,DK,1,Happy,Emotion
11,31,Female,Direct,4760,31,4,4,4,Field,1,Proud,Emotion
11,31,Female,Direct,3019,31,4,4,4,DK,1,Relieved,Emotion
11,31,Female,Generative,9955,31,4,4,4,Observer,1,Apple,Object
11,31,Female,Generative,2099,30,4,4,4,Observer,1,Arm,Object
11,31,Female,Generative,2358,22,5,5,1,DK,1,Car,Object
11,31,Female,Generative,1843,15,2,4,5,Observer,1,Salad,Object
11,31,Female,Direct,9574,31,4,4,5,DK,1,Book,Object
11,31,Female,Direct,1777,31,4,3,3,Observer,1,Chair,Object
11,31,Female,Direct,5522,31,4,3,5,Field,1,Grass,Object
11,31,Female,Direct,3025,31,2,2,3,Observer,1,Insect,Object
11,31,Female,Direct,2836,31,2,3,2,Observer,1,Potato,Object
11,31,Female,Direct,2030,16,2,4,4,DK,1,River,Object
12,19,Male,Generative,1363,19,3,4,5,DK,1,Eager,Emotion
12,19,Male,Generative,2378,16,4,2,4,Observer,1,Enjoying,Emotion
12,19,Male,Generative,2421,17,5,5,5,Field,1,Excited,Emotion
12,19,Male,Generative,11089,90,3,3,4,DK,1,Proud,Emotion
12,19,Male,Direct,7704,19,4,2,4,Observer,1,Amazed,Emotion
12,19,Male,Direct,3279,17,5,5,1,DK,1,Devoted,Emotion
12,19,Male,Direct,13623,19,5,4,5,DK,1,Happy,Emotion
12,19,Male,Direct,3368,16,4,4,2,DK,1,Relieved,Emotion
12,19,Male,DK,2920,19,3,3,4,Observer,1,Hopeful,Emotion
12,19,Male,DK,14180,18,4,3,4,Observer,1,Humorous,Emotion
12,19,Male,Generative,2997,11,2,1,3,DK,1,Apple,Object
12,19,Male,Generative,6928,16,3,3,5,Field,1,Book,Object
12,19,Male,Generative,2405,16,4,3,5,DK,1,River,Object
12,19,Male,Direct,1480,18,4,3,5,Field,1,Car,Object
12,19,Male,Direct,1907,13,3,2,4,Field,1,Chair,Object
12,19,Male,Direct,3969,12,2,2,3,Field,1,Grass,Object
12,19,Male,Direct,2250,15,1,2,3,Observer,1,Potato,Object
12,19,Male,Direct,1843,7,2,2,3,Field,1,Salad,Object
12,19,Male,DK,5536,17,4,2,3,Observer,1,Arm,Object
12,19,Male,DK,3703,16,4,2,3,Field,1,Insect,Object
13,18,Female,Generative,7256,18,3,4,5,Field,1,Excited,Emotion
13,18,Female,Generative,2480,18,2,2,4,Field,1,Hopeful,Emotion
13,18,Female,Generative,2877,18,4,3,5,Observer,1,Humorous,Emotion
13,18,Female,Generative,2724,17,4,1,4,Observer,1,Proud,Emotion
13,18,Female,Generative,1769,18,4,4,3,Observer,1,Relieved,Emotion
13,18,Female,Direct,1192,18,5,4,5,Observer,1,Amazed,Emotion
13,18,Female,Direct,2882,18,5,5,5,Observer,1,Devoted,Emotion
13,18,Female,Direct,1384,18,4,4,3,Observer,1,Eager,Emotion
13,18,Female,Direct,2787,18,4,3,5,Observer,1,Enjoying,Emotion
13,18,Female,Direct,2134,18,5,5,5,Observer,1,Happy,Emotion
13,18,Female,Generative,6387,17,3,3,3,Observer,1,Apple,Object
13,18,Female,Generative,2078,12,2,2,4,Field,1,Chair,Object
13,18,Female,Generative,22632,11,3,2,4,Observer,1,Insect,Object
13,18,Female,Direct,1459,17,2,4,1,Observer,1,Arm,Object
13,18,Female,Direct,1650,16,2,3,4,Observer,1,Book,Object
13,18,Female,Direct,1857,70,3,3,2,Observer,1,Car,Object
13,18,Female,Direct,4474,18,4,3,5,Observer,1,Potato,Object
13,18,Female,Direct,1294,13,3,1,4,Observer,1,River,Object
13,18,Female,Direct,2191,80,2,3,2,Observer,1,Salad,Object
13,18,Female,DK,1848,18,4,1,5,DK,1,Grass,Object
14,20,Female,Generative,5812,18,2,1,3,Field,1,Amazed,Emotion
14,20,Female,Generative,2632,20,1,1,3,Observer,1,Devoted,Emotion
14,20,Female,Generative,7086,20,2,3,5,Observer,1,Eager,Emotion
14,20,Female,Generative,2933,20,1,1,3,Observer,1,Enjoying,Emotion
14,20,Female,Generative,2616,19,2,2,5,DK,1,Excited,Emotion
14,20,Female,Generative,10602,19,4,4,5,DK,1,Happy,Emotion
14,20,Female,Generative,2554,20,2,2,4,Observer,1,Hopeful,Emotion
14,20,Female,Generative,2260,20,2,1,3,Observer,1,Humorous,Emotion
14,20,Female,Generative,2557,20,2,1,4,DK,1,Proud,Emotion
14,20,Female,Direct,8832,20,4,4,5,DK,1,Relieved,Emotion
14,20,Female,Generative,4321,19,2,2,4,Observer,1,Book,Object
14,20,Female,Generative,8267,19,4,5,5,DK,1,Car,Object
14,20,Female,Generative,6353,20,1,1,3,Observer,1,Chair,Object
14,20,Female,Generative,26089,11,5,4,1,Field,1,Insect,Object
14,20,Female,Generative,5509,20,2,1,3,DK,1,Potato,Object
14,20,Female,Generative,11444,15,2,1,4,Field,1,River,Object
14,20,Female,Direct,3279,20,2,1,3,DK,1,Apple,Object
14,20,Female,Direct,3268,16,2,2,4,DK,1,Grass,Object
14,20,Female,Direct,4655,20,1,1,3,Observer,1,Salad,Object
14,20,Female,DK,6291,20,2,1,2,Observer,1,Arm,Object
15,18,Male,Generative,3416,16,3,2,2,DK,1,Eager,Emotion
15,18,Male,Generative,17221,11,3,3,4,Observer,1,Excited,Emotion
15,18,Male,Generative,7489,18,3,3,4,Field,1,Happy,Emotion
15,18,Male,Generative,3691,18,3,4,4,Observer,1,Relieved,Emotion
15,18,Male,Direct,4452,18,4,2,4,DK,1,Amazed,Emotion
15,18,Male,Direct,2785,17,3,1,3,Observer,1,Devoted,Emotion
15,18,Male,Direct,7809,16,4,4,2,Field,1,Enjoying,Emotion
15,18,Male,Direct,7535,18,4,1,2,DK,1,Hopeful,Emotion
15,18,Male,Direct,6471,18,4,3,4,DK,1,Humorous,Emotion
15,18,Male,DK,7810,17,3,2,4,DK,1,Proud,Emotion
15,18,Male,Generative,6444,11,3,4,1,DK,1,Arm,Object
15,18,Male,Generative,2457,18,3,1,2,Observer,1,Insect,Object
15,18,Male,Generative,4322,10,3,1,4,DK,1,River,Object
15,18,Male,Direct,7051,18,3,2,4,Observer,1,Apple,Object
15,18,Male,Direct,5945,17,3,1,3,DK,1,Book,Object
15,18,Male,Direct,3308,11,5,4,1,Observer,1,Car,Object
15,18,Male,Direct,7974,18,2,1,4,Observer,1,Chair,Object
15,18,Male,Direct,14161,70,4,1,3,Field,1,Grass,Object
15,18,Male,Direct,2718,18,4,1,3,Observer,1,Potato,Object
15,18,Male,Direct,3073,18,4,1,3,Observer,1,Salad,Object
16,18,Female,Generative,4192,12,4,3,4,Field,1,Devoted,Emotion
16,18,Female,Generative,3735,18,4,1,3,Observer,1,Eager,Emotion
16,18,Female,Generative,2556,18,4,3,5,Field,1,Enjoying,Emotion
16,18,Female,Generative,7220,18,5,4,5,Field,1,Happy,Emotion
16,18,Female,Generative,2348,18,4,4,4,Observer,1,Hopeful,Emotion
16,18,Female,Generative,15126,16,3,2,5,Observer,1,Proud,Emotion
16,18,Female,Direct,5190,16,3,3,5,Observer,1,Amazed,Emotion
16,18,Female,Direct,2355,9,4,2,5,Field,1,Excited,Emotion
16,18,Female,Direct,2971,18,3,3,4,Observer,1,Humorous,Emotion
16,18,Female,Direct,3778,18,5,5,4,Observer,1,Relieved,Emotion
16,18,Female,Generative,2545,12,4,4,1,Field,1,Arm,Object
16,18,Female,Generative,2565,18,4,4,1,Field,1,Car,Object
16,18,Female,Direct,2358,8,4,3,3,Field,1,Book,Object
16,18,Female,Direct,2601,7,3,2,2,Observer,1,Chair,Object
16,18,Female,Direct,1716,13,4,3,4,Field,1,Grass,Object
16,18,Female,Direct,3921,10,5,5,1,Observer,1,Insect,Object
16,18,Female,Direct,1904,16,4,3,4,Observer,1,Potato,Object
16,18,Female,Direct,3427,17,4,4,5,Field,1,River,Object
16,18,Female,Direct,3855,18,4,3,3,Field,1,Salad,Object
16,18,Female,DK,3327,8,3,3,4,DK,1,Apple,Object
17,42,Male,Generative,7472,11,2,1,5,Field,1,Excited,Emotion
17,42,Male,Generative,16546,23,3,2,4,Field,1,Hopeful,Emotion
17,42,Male,Generative,3119,35,4,4,5,Field,1,Relieved,Emotion
17,42,Male,Direct,6559,30,4,4,5,Observer,1,Amazed,Emotion
17,42,Male,Direct,5009,28,3,3,3,Field,1,Eager,Emotion
17,42,Male,Direct,7089,31,3,3,5,Observer,1,Enjoying,Emotion
17,42,Male,Direct,21841,33,4,3,5,DK,1,Happy,Emotion
17,42,Male,Direct,6567,13,2,1,4,Observer,1,Humorous,Emotion
17,42,Male,Direct,2989,28,3,2,4,Field,1,Proud,Emotion
17,42,Male,DK,9685,38,4,3,2,Observer,1,Devoted,Emotion
17,42,Male,Generative,11129,12,2,1,3,Field,1,Apple,Object
17,42,Male,Generative,4675,10,2,1,3,Observer,1,Salad,Object
17,42,Male,Direct,21313,41,2,2,4,Observer,1,Book,Object
17,42,Male,Direct,20254,22,4,3,1,Observer,1,Car,Object
17,42,Male,Direct,11153,25,3,3,4,Field,1,Grass,Object
17,42,Male,Direct,28797,39,3,2,2,Field,1,Insect,Object
17,42,Male,Direct,3219,16,5,4,5,Field,1,River,Object
17,42,Male,DK,5960,13,1,1,3,Observer,1,Arm,Object
17,42,Male,DK,3741,9,3,2,2,Observer,1,Chair,Object
17,42,Male,DK,12523,10,2,2,3,Observer,1,Potato,Object
18,18,Female,Generative,2830,16,5,2,5,Observer,1,Eager,Emotion
18,18,Female,Generative,3636,14,4,3,3,Field,1,Enjoying,Emotion
18,18,Female,Generative,2801,17,5,4,5,Field,1,Excited,Emotion
18,18,Female,Generative,8232,18,5,5,5,Observer,1,Happy,Emotion
18,18,Female,Generative,2300,16,5,5,5,Field,1,Hopeful,Emotion
18,18,Female,Generative,2845,11,5,1,5,Field,1,Humorous,Emotion
18,18,Female,Generative,2634,18,5,4,5,Observer,1,Relieved,Emotion
18,18,Female,Direct,1825,17,4,1,4,Observer,1,Amazed,Emotion
18,18,Female,Direct,2383,18,4,3,3,Observer,1,Devoted,Emotion
18,18,Female,Direct,1985,15,5,1,5,Observer,1,Proud,Emotion
18,18,Female,Generative,2310,11,4,4,5,Observer,1,Book,Object
18,18,Female,Generative,2767,40,4,5,2,Observer,1,Chair,Object
18,18,Female,Generative,4343,15,4,1,4,Observer,1,River,Object
18,18,Female,Direct,1886,12,3,3,3,Observer,1,Apple,Object
18,18,Female,Direct,3559,18,5,1,3,DK,1,Car,Object
18,18,Female,Direct,2834,9,4,2,2,Observer,1,Insect,Object
18,18,Female,Direct,16626,10,5,1,3,Observer,1,Potato,Object
18,18,Female,DK,4322,11,4,5,1,Field,1,Arm,Object
18,18,Female,DK,5733,15,3,2,5,Observer,1,Grass,Object
