Subject,Age,Sex,Retrieval_Type,Retrieval_Type_RT,Age_at_Encoding,Vividness,Emo_Intensity,Valence,Perspective,Experiment,Word_Presented,Cue_Type
18,18,Female,DK,2416,17,3,2,3,DK,1,Salad,Object
19,37,Male,Generative,4742,27,3,5,3,DK,1,Devoted,Emotion
19,37,Male,Generative,1601,16,2,3,4,Observer,1,Eager,Emotion
19,37,Male,Generative,5604,22,2,3,5,Field,1,Enjoying,Emotion
19,37,Male,Generative,2210,19,4,4,4,DK,1,Excited,Emotion
19,37,Male,Generative,3104,37,5,3,2,DK,1,Happy,Emotion
19,37,Male,Generative,16289,19,1,4,1,DK,1,Hopeful,Emotion
19,37,Male,Generative,1940,18,4,5,2,Observer,1,Humorous,Emotion
19,37,Male,Generative,4282,29,5,4,4,Field,1,Proud,Emotion
19,37,Male,Generative,2873,32,5,5,5,Observer,1,Relieved,Emotion
19,37,Male,Direct,7854,25,4,4,2,Observer,1,Amazed,Emotion
19,37,Male,Direct,2618,20,5,3,4,Observer,1,Apple,Object
19,37,Male,Direct,2718,18,3,5,1,Field,1,Arm,Object
19,37,Male,Direct,17610,30,4,4,1,Observer,1,Book,Object
19,37,Male,Direct,5522,20,5,5,5,DK,1,Car,Object
19,37,Male,Direct,3232,37,5,5,5,Observer,1,Chair,Object
19,37,Male,Direct,3971,37,3,2,3,Observer,1,Grass,Object
19,37,Male,Direct,2590,37,5,4,1,DK,1,Insect,Object
19,37,Male,Direct,4382,35,2,5,5,Observer,1,Potato,Object
19,37,Male,Direct,4652,15,3,2,4,Field,1,River,Object
19,37,Male,Direct,1827,37,5,5,3,DK,1,Salad,Object
20,20,Female,Generative,8275,20,3,4,5,Observer,1,Excited,Emotion
20,20,Female,Generative,2448,18,5,5,5,Field,1,Happy,Emotion
20,20,Female,Generative,3174,20,3,3,3,Field,1,Hopeful,Emotion
20,20,Female,Generative,8494,20,3,4,4,Field,1,Proud,Emotion
20,20,Female,Direct,3083,20,3,3,3,Field,1,Amazed,Emotion
20,20,Female,Direct,2417,20,2,2,3,Observer,1,Devoted,Emotion
20,20,Female,Direct,2922,20,4,4,4,Observer,1,Eager,Emotion
20,20,Female,Direct,4465,20,4,4,4,Field,1,Enjoying,Emotion
20,20,Female,DK,3634,20,1,1,3,DK,1,Humorous,Emotion
20,20,Female,DK,22904,22,2,2,2,DK,1,Relieved,Emotion
20,20,Female,Generative,2675,19,3,3,3,Observer,1,Chair,Object
20,20,Female,Generative,2444,17,3,3,3,Field,1,Grass,Object
20,20,Female,Generative,1777,5,3,3,3,Field,1,Potato,Object
20,20,Female,Generative,1921,20,3,3,3,Observer,1,River,Object
20,20,Female,Direct,5091,17,4,3,3,Field,1,Apple,Object
20,20,Female,Direct,6217,20,3,3,2,Field,1,Book,Object
20,20,Female,Direct,3846,20,4,3,3,Field,1,Car,Object
20,20,Female,Direct,2964,20,4,4,4,Observer,1,Insect,Object
20,20,Female,Direct,3065,20,3,3,3,Observer,1,Salad,Object
20,20,Female,DK,5874,20,1,1,2,DK,1,Arm,Object
21,24,Female,Generative,3933,24,5,4,5,DK,1,Amazed,Emotion
21,24,Female,Generative,6623,10,5,5,5,DK,1,Devoted,Emotion
21,24,Female,Generative,6143,24,5,4,5,DK,1,Eager,Emotion
21,24,Female,Generative,2316,24,4,4,5,DK,1,Enjoying,Emotion
21,24,Female,Generative,7120,23,3,3,4,DK,1,Excited,Emotion
21,24,Female,Generative,2194,24,5,4,2,DK,1,Hopeful,Emotion
21,24,Female,Generative,5571,24,4,4,5,Observer,1,Humorous,Emotion
21,24,Female,Generative,4078,23,4,4,5,DK,1,Proud,Emotion
21,24,Female,Generative,10306,24,5,4,2,DK,1,Relieved,Emotion
21,24,Female,Direct,3058,23,2,1,4,Field,1,Happy,Emotion
21,24,Female,Generative,2034,24,4,4,2,Observer,1,Arm,Object
21,24,Female,Generative,2545,24,4,4,2,DK,1,Car,Object
21,24,Female,Generative,3450,7,4,4,4,DK,1,Insect,Object
21,24,Female,Direct,19897,24,3,2,3,Field,1,Apple,Object
21,24,Female,Direct,20000,24,4,2,4,DK,1,Book,Object
21,24,Female,Direct,5136,24,5,4,1,Observer,1,Grass,Object
21,24,Female,Direct,5359,23,3,3,4,Field,1,Potato,Object
21,24,Female,Direct,13201,23,2,1,3,Field,1,Salad,Object
21,24,Female,DK,1812,24,5,4,1,DK,1,Chair,Object
21,24,Female,DK,3377,8,2,3,4,Field,1,River,Object
22,18,Female,Generative,3277,18,5,5,5,DK,1,Amazed,Emotion
22,18,Female,Generative,6651,18,5,5,5,DK,1,Proud,Emotion
22,18,Female,Direct,2314,18,5,5,5,DK,1,Excited,Emotion
22,18,Female,Direct,6217,18,5,5,5,Field,1,Happy,Emotion
22,18,Female,Direct,5010,15,2,2,4,DK,1,Hopeful,Emotion
22,18,Female,Direct,4100,12,3,4,5,Field,1,Humorous,Emotion
22,18,Female,Direct,2126,18,4,5,5,DK,1,Relieved,Emotion
22,18,Female,DK,3153,17,5,5,3,DK,1,Devoted,Emotion
22,18,Female,DK,2487,17,3,3,4,Field,1,Eager,Emotion
22,18,Female,DK,3651,18,4,4,4,Field,1,Enjoying,Emotion
22,18,Female,Generative,5672,18,4,3,3,Field,1,Arm,Object
22,18,Female,Generative,8560,18,5,3,3,Field,1,Insect,Object
22,18,Female,Generative,2164,18,3,3,3,Field,1,Potato,Object
22,18,Female,Direct,3230,10,2,2,3,Field,1,Book,Object
22,18,Female,Direct,2582,18,4,3,3,Observer,1,Chair,Object
22,18,Female,Direct,3750,17,4,5,5,Observer,1,Grass,Object
22,18,Female,Direct,4700,11,2,3,4,DK,1,River,Object
22,18,Female,DK,2238,17,3,3,3,Field,1,Apple,Object
22,18,Female,DK,11584,10,3,2,3,DK,1,Car,Object
22,18,Female,DK,5587,18,4,3,3,DK,1,Salad,Object
23,21,Male,Generative,16976,19,2,2,4,Field,1,Enjoying,Emotion
23,21,Male,Direct,2372,21,5,4,5,Observer,1,Amazed,Emotion
23,21,Male,Direct,15720,10,3,4,5,Observer,1,Eager,Emotion
23,21,Male,Direct,10209,19,3,3,4,Field,1,Excited,Emotion
23,21,Male,Direct,18582,20,2,1,4,Field,1,Happy,Emotion
23,21,Male,Direct,5978,20,5,4,5,DK,1,Relieved,Emotion
23,21,Male,DK,9919,16,4,4,2,Observer,1,Devoted,Emotion
23,21,Male,DK,4989,18,4,4,5,Observer,1,Hopeful,Emotion
23,21,Male,DK,5651,17,1,1,3,Observer,1,Humorous,Emotion
23,21,Male,DK,3821,19,4,3,2,Field,1,Proud,Emotion
23,21,Male,Generative,4914,19,5,4,5,Field,1,Arm,Object
23,21,Male,Generative,15616,21,5,3,4,Observer,1,Book,Object
23,21,Male,Generative,8140,19,5,4,4,Field,1,Car,Object
23,21,Male,Generative,4633,20,4,2,4,Field,1,Grass,Object
23,21,Male,Generative,3824,20,2,2,3,Observer,1,Potato,Object
23,21,Male,Direct,8440,13,2,1,3,DK,1,Apple,Object
23,21,Male,Direct,6514,7,4,4,4,Observer,1,Chair,Object
23,21,Male,Direct,9017,9,5,5,5,DK,1,Insect,Object
23,21,Male,Direct,4843,6,2,2,4,Field,1,River,Object
23,21,Male,DK,27466,21,2,1,3,Field,1,Salad,Object
24,29,Female,Generative,8631,29,4,3,5,Observer,1,Enjoying,Emotion
24,29,Female,Generative,4157,25,4,4,5,DK,1,Happy,Emotion
24,29,Female,Generative,7089,25,3,3,4,Observer,1,Hopeful,Emotion
24,29,Female,Generative,3044,28,3,4,5,Observer,1,Proud,Emotion
24,29,Female,Direct,5571,25,3,2,5,Observer,1,Amazed,Emotion
24,29,Female,Direct,4598,28,3,3,5,Observer,1,Eager,Emotion
24,29,Female,Direct,2736,24,5,4,5,DK,1,Excited,Emotion
24,29,Female,Direct,3144,29,5,4,5,Observer,1,Humorous,Emotion
24,29,Female,Direct,4650,28,3,2,3,Observer,1,Relieved,Emotion
24,29,Female,DK,24478,24,4,4,5,Field,1,Devoted,Emotion
24,29,Female,Generative,4580,29,2,1,4,Observer,1,Apple,Object
24,29,Female,Generative,2307,99,2,2,4,Observer,1,Book,Object
24,29,Female,Generative,2531,28,4,3,5,Observer,1,Grass,Object
24,29,Female,Direct,2693,27,2,3,2,Observer,1,Arm,Object
24,29,Female,Direct,4690,29,3,2,5,Observer,1,Car,Object
24,29,Female,Direct,24204,11,4,4,4,Observer,1,Chair,Object
24,29,Female,Direct,2002,27,4,4,2,Observer,1,Insect,Object
24,29,Female,Direct,2460,29,3,3,3,Observer,1,Potato,Object
24,29,Female,Direct,1987,12,4,3,4,DK,1,River,Object
24,29,Female,Direct,12570,25,3,3,3,DK,1,Salad,Object
25,18,Female,Generative,3402,12,3,4,3,Field,1,Devoted,Emotion
25,18,Female,Generative,2857,90,2,2,3,Field,1,Eager,Emotion
25,18,Female,Generative,2344,16,4,3,3,DK,1,Happy,Emotion
25,18,Female,Generative,2851,8,2,2,3,Field,1,Proud,Emotion
25,18,Female,Direct,4124,18,5,5,5,Observer,1,Amazed,Emotion
25,18,Female,Direct,7772,17,3,3,4,DK,1,Hopeful,Emotion
25,18,Female,Direct,6907,16,3,2,4,DK,1,Humorous,Emotion
25,18,Female,Direct,1548,14,3,3,4,Field,1,Relieved,Emotion
25,18,Female,DK,3305,18,4,4,5,Observer,1,Enjoying,Emotion
25,18,Female,DK,3138,8,2,2,3,Field,1,Excited,Emotion
25,18,Female,Generative,2712,16,2,2,3,Field,1,Arm,Object
25,18,Female,Generative,2606,18,3,3,3,Field,1,Chair,Object
25,18,Female,Generative,1664,15,3,3,3,DK,1,Potato,Object
25,18,Female,Direct,3887,12,2,3,4,Observer,1,Apple,Object
25,18,Female,Direct,2736,16,3,3,3,Field,1,Book,Object
25,18,Female,Direct,3922,13,2,2,3,Observer,1,Car,Object
25,18,Female,Direct,1283,17,4,3,4,Field,1,Grass,Object
25,18,Female,Direct,6648,14,4,3,3,Observer,1,Insect,Object
25,18,Female,Direct,1538,17,5,5,5,DK,1,River,Object
25,18,Female,Direct,3439,17,3,3,3,DK,1,Salad,Object
26,40,Male,Generative,1244,35,4,4,5,Observer,1,Eager,Emotion
26,40,Male,Generative,7330,40,3,3,5,DK,1,Enjoying,Emotion
26,40,Male,Generative,5869,40,3,4,3,Observer,1,Hopeful,Emotion
26,40,Male,Generative,2602,35,4,4,5,Observer,1,Proud,Emotion
26,40,Male,Generative,3203,38,3,3,4,DK,1,Relieved,Emotion
26,40,Male,Direct,6788,24,3,3,5,Observer,1,Amazed,Emotion
26,40,Male,Direct,2495,26,4,4,5,Observer,1,Devoted,Emotion
26,40,Male,Direct,1858,35,4,5,5,Observer,1,Excited,Emotion
26,40,Male,Direct,51807,40,4,4,5,DK,1,Happy,Emotion
26,40,Male,Direct,2813,40,4,4,5,Observer,1,Humorous,Emotion
26,40,Male,Generative,10377,24,3,4,2,Observer,1,Apple,Object
26,40,Male,Generative,5189,40,4,4,1,Observer,1,Arm,Object
26,40,Male,Generative,3932,23,2,3,2,Observer,1,Car,Object
26,40,Male,Generative,5270,24,2,2,4,Observer,1,Chair,Object
26,40,Male,Generative,4898,24,4,5,5,Observer,1,Grass,Object
26,40,Male,Generative,2102,15,2,2,2,DK,1,Insect,Object
26,40,Male,Generative,1416,26,2,3,4,DK,1,Salad,Object
26,40,Male,Direct,4136,35,3,3,5,Observer,1,Book,Object
26,40,Male,Direct,2761,33,2,2,4,Observer,1,Potato,Object
26,40,Male,Direct,7980,31,2,3,2,Observer,1,River,Object
27,18,Female,Generative,5457,71,2,3,3,Field,1,Enjoying,Emotion
27,18,Female,Generative,2134,17,4,4,5,Field,1,Happy,Emotion
27,18,Female,Generative,5820,16,4,4,4,Field,1,Relieved,Emotion
27,18,Female,Direct,7794,18,2,2,3,Observer,1,Amazed,Emotion
27,18,Female,Direct,4428,17,4,4,4,Field,1,Excited,Emotion
27,18,Female,Direct,6582,71,4,3,3,Observer,1,Hopeful,Emotion
27,18,Female,Direct,2629,18,4,3,5,Field,1,Humorous,Emotion
27,18,Female,Direct,2670,61,5,5,5,Observer,1,Proud,Emotion
27,18,Female,DK,9610,16,4,4,4,Observer,1,Devoted,Emotion
27,18,Female,DK,5830,17,2,3,3,Observer,1,Eager,Emotion
27,18,Female,Generative,6421,16,2,3,3,Observer,1,Apple,Object
27,18,Female,Generative,15105,11,4,1,3,Observer,1,Potato,Object
27,18,Female,Direct,3035,18,3,3,3,Observer,1,Book,Object
27,18,Female,Direct,3513,17,5,3,3,Observer,1,Car,Object
27,18,Female,Direct,3147,51,4,3,3,Observer,1,Grass,Object
27,18,Female,Direct,3101,11,1,3,2,Observer,1,Insect,Object
27,18,Female,Direct,5270,16,3,2,3,Observer,1,River,Object
27,18,Female,DK,4039,18,4,2,3,Observer,1,Arm,Object
27,18,Female,DK,9661,81,3,3,3,Observer,1,Chair,Object
27,18,Female,DK,5713,18,3,2,3,Observer,1,Salad,Object
28,18,Male,Generative,1609,18,3,5,5,DK,1,Devoted,Emotion
28,18,Male,Generative,2140,16,1,1,3,Observer,1,Eager,Emotion
28,18,Male,Generative,20828,11,3,4,4,DK,1,Proud,Emotion
28,18,Male,Direct,6602,18,4,4,4,DK,1,Amazed,Emotion
28,18,Male,Direct,2327,17,1,3,4,Observer,1,Happy,Emotion
28,18,Male,Direct,2665,15,1,3,5,Observer,1,Hopeful,Emotion
28,18,Male,Direct,5219,15,3,3,4,Field,1,Humorous,Emotion
28,18,Male,Direct,9840,16,4,4,4,DK,1,Relieved,Emotion
28,18,Male,DK,6580,17,3,4,4,Observer,1,Enjoying,Emotion
28,18,Male,DK,2568,17,4,3,4,DK,1,Excited,Emotion
28,18,Male,Generative,2535,15,4,3,5,DK,1,Arm,Object
28,18,Male,Generative,8786,14,3,2,3,Field,1,Book,Object
28,18,Male,Generative,2284,13,3,3,3,Field,1,Salad,Object
28,18,Male,Direct,8633,16,3,5,5,Observer,1,Car,Object
28,18,Male,Direct,2548,9,4,4,4,Observer,1,Grass,Object
28,18,Male,Direct,2148,8,3,3,5,DK,1,Insect,Object
28,18,Male,Direct,3604,9,3,2,3,DK,1,Potato,Object
28,18,Male,Direct,9428,17,3,3,4,Field,1,River,Object
28,18,Male,DK,4706,12,4,4,4,Field,1,Apple,Object
28,18,Male,DK,1570,13,1,1,5,DK,1,Chair,Object
29,19,Female,Generative,1854,18,4,4,3,Observer,1,Eager,Emotion
29,19,Female,Direct,5183,18,1,2,3,DK,1,Devoted,Emotion
29,19,Female,Direct,1973,10,2,3,4,DK,1,Enjoying,Emotion
29,19,Female,Direct,3203,10,4,3,5,Observer,1,Excited,Emotion
29,19,Female,Direct,2036,18,3,3,5,Observer,1,Humorous,Emotion
29,19,Female,DK,1935,17,4,3,5,Observer,1,Amazed,Emotion
29,19,Female,DK,8974,19,4,4,5,DK,1,Happy,Emotion
29,19,Female,DK,5318,16,4,4,2,Observer,1,Hopeful,Emotion
29,19,Female,DK,2888,19,3,3,5,Observer,1,Proud,Emotion
29,19,Female,DK,4572,19,3,4,5,Field,1,Relieved,Emotion
29,19,Female,Generative,2765,19,2,3,4,Observer,1,Apple,Object
29,19,Female,Generative,3770,19,4,2,4,Observer,1,Grass,Object
29,19,Female,Direct,6607,16,4,2,4,Observer,1,Car,Object
29,19,Female,Direct,2138,15,2,2,5,Observer,1,Chair,Object
29,19,Female,Direct,5066,10,4,4,1,Observer,1,Insect,Object
29,19,Female,Direct,13470,16,3,2,4,Observer,1,Potato,Object
29,19,Female,Direct,8524,7,4,4,4,DK,1,River,Object
29,19,Female,Direct,3719,16,4,5,4,DK,1,Salad,Object
29,19,Female,DK,2101,9,4,2,1,DK,1,Arm,Object
29,19,Female,DK,1958,17,4,4,2,Observer,1,Book,Object
30,19,Male,Generative,2186,19,2,2,4,Field,1,Devoted,Emotion
30,19,Male,Generative,5253,18,3,3,4,Observer,1,Eager,Emotion
30,19,Male,Generative,3699,19,3,3,4,Observer,1,Happy,Emotion
30,19,Male,Generative,2478,19,3,2,3,Field,1,Hopeful,Emotion
30,19,Male,Generative,15947,18,4,3,5,DK,1,Humorous,Emotion
30,19,Male,Generative,13421,19,3,2,4,Observer,1,Relieved,Emotion
30,19,Male,Direct,19501,18,4,4,3,DK,1,Amazed,Emotion
30,19,Male,Direct,2203,8,4,3,4,Field,1,Enjoying,Emotion
30,19,Male,Direct,3037,19,3,3,4,Field,1,Excited,Emotion
30,19,Male,Direct,3635,18,3,3,4,Observer,1,Proud,Emotion
30,19,Male,Generative,1458,19,3,3,2,Observer,1,Arm,Object
30,19,Male,Generative,2046,19,3,3,4,Observer,1,Book,Object
30,19,Male,Generative,1427,18,3,3,3,Observer,1,Chair,Object
30,19,Male,Generative,1784,18,3,3,4,Observer,1,Grass,Object
30,19,Male,Generative,2653,19,3,3,4,Observer,1,Potato,Object
30,19,Male,Direct,48936,19,3,1,4,Observer,1,Apple,Object
30,19,Male,Direct,2537,19,4,4,4,Observer,1,Car,Object
30,19,Male,Direct,7270,18,3,3,3,Observer,1,Insect,Object
30,19,Male,Direct,1919,90,4,4,5,Field,1,River,Object
30,19,Male,Direct,1248,19,3,3,4,Observer,1,Salad,Object
31,18,Female,Generative,2663,18,4,3,3,Observer,1,Eager,Emotion
31,18,Female,Generative,7939,17,4,2,5,Observer,1,Enjoying,Emotion
31,18,Female,Generative,2796,18,4,4,5,Observer,1,Excited,Emotion
31,18,Female,Generative,1658,17,5,5,5,DK,1,Happy,Emotion
31,18,Female,Generative,4971,17,4,2,5,DK,1,Humorous,Emotion
31,18,Female,Generative,3720,18,5,4,5,DK,1,Proud,Emotion
31,18,Female,Generative,4373,18,4,4,5,Observer,1,Relieved,Emotion
31,18,Female,Direct,13144,10,3,1,5,Field,1,Devoted,Emotion
31,18,Female,DK,5557,18,4,5,5,Field,1,Amazed,Emotion
31,18,Female,DK,3645,18,3,2,3,Observer,1,Hopeful,Emotion
31,18,Female,Generative,1964,7,4,4,2,Observer,1,Arm,Object
31,18,Female,Generative,3386,18,4,2,5,DK,1,Book,Object
31,18,Female,Generative,3093,17,5,5,5,Observer,1,Car,Object
31,18,Female,Generative,2286,17,3,3,3,Field,1,Chair,Object
31,18,Female,Generative,11248,15,4,2,5,Field,1,Grass,Object
31,18,Female,Generative,4523,11,4,2,4,Field,1,River,Object
31,18,Female,Generative,2523,17,4,2,4,Observer,1,Salad,Object
31,18,Female,Direct,2795,17,3,1,3,Observer,1,Insect,Object
31,18,Female,DK,1697,18,2,1,3,Observer,1,Apple,Object
31,18,Female,DK,6264,18,2,1,3,Observer,1,Potato,Object
32,24,Male,Generative,2973,21,1,1,3,Observer,1,Devoted,Emotion
32,24,Male,Generative,4003,23,4,3,5,DK,1,Hopeful,Emotion
32,24,Male,Generative,14400,21,3,4,5,Field,1,Relieved,Emotion
32,24,Male,Direct,5031,21,5,5,5,DK,1,Amazed,Emotion
32,24,Male,Direct,6257,14,4,3,4,Field,1,Eager,Emotion
32,24,Male,Direct,15865,22,4,4,4,DK,1,Enjoying,Emotion
32,24,Male,Direct,12391,22,4,2,4,Field,1,Excited,Emotion
32,24,Male,Direct,6972,24,4,4,4,Field,1,Happy,Emotion
32,24,Male,Direct,3544,24,5,4,5,Field,1,Humorous,Emotion
32,24,Male,Direct,7931,22,5,4,5,Field,1,Proud,Emotion
32,24,Male,Generative,9933,24,2,1,3,Observer,1,Apple,Object
32,24,Male,Generative,10234,21,5,4,1,DK,1,Insect,Object
32,24,Male,Generative,13014,16,2,1,3,Observer,1,Potato,Object
32,24,Male,Direct,4207,20,4,5,1,Field,1,Arm,Object
32,24,Male,Direct,7820,24,3,1,3,Observer,1,Book,Object
32,24,Male,Direct,1543,19,3,1,2,Field,1,Car,Object
32,24,Male,Direct,3771,12,4,4,4,Observer,1,Chair,Object
32,24,Male,Direct,12489,20,4,3,4,Field,1,Grass,Object
32,24,Male,Direct,3560,18,4,2,3,Observer,1,River,Object
32,24,Male,Direct,1336,21,3,1,3,Field,1,Salad,Object
33,18,Female,Direct,1755,18,4,4,5,Observer,1,Amazed,Emotion
33,18,Female,Direct,3678,18,4,4,5,Observer,1,Devoted,Emotion
33,18,Female,Direct,1411,18,3,3,5,Observer,1,Eager,Emotion
33,18,Female,Direct,1473,71,3,3,3,Observer,1,Enjoying,Emotion
33,18,Female,Direct,990,18,3,3,5,Observer,1,Excited,Emotion
33,18,Female,Direct,1312,18,4,4,5,Observer,1,Happy,Emotion
33,18,Female,Direct,1682,18,4,3,3,Observer,1,Hopeful,Emotion
33,18,Female,Direct,1102,18,3,3,3,Observer,1,Humorous,Emotion
33,18,Female,Direct,1780,17,4,4,4,Observer,1,Proud,Emotion
33,18,Female,Direct,1720,17,2,2,4,Observer,1,Relieved,Emotion
33,18,Female,Direct,2325,11,3,3,3,Observer,1,Apple,Object
33,18,Female,Direct,1051,18,3,3,3,Observer,1,Arm,Object
33,18,Female,Direct,1317,15,3,3,5,Observer,1,Book,Object
33,18,Female,Direct,1175,18,3,3,3,Observer,1,Car,Object
33,18,Female,Direct,1174,80,3,3,3,Observer,1,Grass,Object
33,18,Female,Direct,1102,10,3,3,1,Observer,1,Insect,Object
33,18,Female,Direct,1424,18,3,3,3,Observer,1,Potato,Object
33,18,Female,Direct,1593,18,3,3,5,Observer,1,River,Object
33,18,Female,Direct,1111,16,3,3,3,Observer,1,Salad,Object
33,18,Female,DK,14532,17,2,1,3,Observer,1,Chair,Object
34,23,Female,Generative,2398,22,4,4,4,Field,1,Excited,Emotion
34,23,Female,Generative,4579,20,4,4,4,Field,1,Hopeful,Emotion
34,23,Female,Direct,14564,23,5,5,5,Field,1,Amazed,Emotion
34,23,Female,Direct,1969,23,4,4,4,Field,1,Devoted,Emotion
34,23,Female,Direct,1953,23,5,5,5,Field,1,Eager,Emotion
34,23,Female,Direct,1722,23,5,5,5,Field,1,Enjoying,Emotion
34,23,Female,Direct,3085,32,3,4,5,Field,1,Happy,Emotion
34,23,Female,Direct,1362,22,5,5,5,Field,1,Humorous,Emotion
34,23,Female,Direct,7054,23,5,5,5,Field,1,Proud,Emotion
34,23,Female,Direct,1354,23,5,5,5,Field,1,Relieved,Emotion
34,23,Female,Generative,1761,22,4,3,2,Field,1,Book,Object
34,23,Female,Generative,5346,10,2,1,4,DK,1,River,Object
34,23,Female,Direct,1423,23,4,3,2,Field,1,Arm,Object
34,23,Female,Direct,1520,21,4,4,2,Field,1,Car,Object
34,23,Female,Direct,2024,22,4,4,4,Field,1,Chair,Object
34,23,Female,Direct,6319,8,4,3,4,Field,1,Grass,Object
34,23,Female,Direct,3763,11,4,4,1,Field,1,Insect,Object
34,23,Female,Direct,2272,12,2,2,2,Field,1,Potato,Object
34,23,Female,Direct,4063,23,3,3,3,Field,1,Salad,Object
34,23,Female,DK,4486,22,3,1,3,Field,1,Apple,Object
35,20,Female,Generative,5444,15,4,4,5,Observer,1,Humorous,Emotion
35,20,Female,Generative,7109,7,3,3,4,Field,1,Proud,Emotion
35,20,Female,Direct,3061,11,3,3,3,Observer,1,Devoted,Emotion
35,20,Female,Direct,4312,5,4,3,4,Field,1,Excited,Emotion
35,20,Female,Direct,5402,17,3,3,4,DK,1,Happy,Emotion
35,20,Female,DK,1959,15,3,3,3,Field,1,Amazed,Emotion
35,20,Female,DK,27852,19,3,3,3,Field,1,Eager,Emotion
35,20,Female,DK,2811,12,4,3,4,Field,1,Enjoying,Emotion
35,20,Female,DK,15715,5,4,4,5,DK,1,Hopeful,Emotion
35,20,Female,DK,4272,14,3,3,2,Field,1,Relieved,Emotion
35,20,Female,Generative,3603,7,4,3,2,Field,1,Apple,Object
35,20,Female,Generative,10274,20,3,3,3,Field,1,Arm,Object
35,20,Female,Generative,1611,19,3,3,4,Observer,1,Grass,Object
35,20,Female,Direct,2612,7,4,3,3,Field,1,Book,Object
35,20,Female,Direct,5917,14,3,2,3,Field,1,Car,Object
35,20,Female,Direct,9519,18,3,3,4,Observer,1,Chair,Object
35,20,Female,Direct,1695,10,4,4,2,Field,1,Insect,Object
35,20,Female,Direct,1815,15,3,3,3,Observer,1,Potato,Object
35,20,Female,Direct,1660,17,3,3,4,DK,1,Salad,Object
35,20,Female,DK,16787,9,3,3,4,Observer,1,River,Object
36,27,Female,Generative,4525,7,3,3,3,Observer,1,Devoted,Emotion
36,27,Female,Generative,4243,11,4,4,2,DK,1,Eager,Emotion
36,27,Female,Generative,8430,22,4,3,4,Field,1,Excited,Emotion
36,27,Female,Generative,1117,14,2,2,3,Field,1,Happy,Emotion
36,27,Female,Generative,1678,18,4,4,4,Field,1,Hopeful,Emotion
36,27,Female,Direct,2276,22,2,2,5,DK,1,Humorous,Emotion
36,27,Female,Direct,2952,17,3,3,5,Field,1,Proud,Emotion
36,27,Female,Direct,3823,17,3,3,4,Field,1,Relieved,Emotion
36,27,Female,DK,2626,8,1,1,3,Field,1,Amazed,Emotion
36,27,Female,DK,6589,15,2,3,4,Observer,1,Enjoying,Emotion
36,27,Female,Generative,16801,8,2,3,5,Field,1,Grass,Object
36,27,Female,Generative,8675,8,1,1,3,Field,1,Insect,Object
36,27,Female,Generative,10866,19,2,3,2,Observer,1,Salad,Object
36,27,Female,Direct,3711,18,5,4,1,Field,1,Car,Object
36,27,Female,Direct,2302,11,4,4,5,Field,1,River,Object
36,27,Female,DK,5642,6,2,2,2,Field,1,Apple,Object
36,27,Female,DK,2279,90,1,1,3,Field,1,Arm,Object
36,27,Female,DK,19514,10,4,4,5,Field,1,Book,Object
36,27,Female,DK,2021,10,3,3,3,Field,1,Chair,Object
36,27,Female,DK,8323,10,2,2,4,Field,1,Potato,Object
